accuracy,val_accuracy,loss,val_loss
0.3,0.25,1.8,2.0
0.3388888888888889,0.2866666666666667,1.666574482117123,1.8714636909695663
0.3777777777777777,0.3233333333333333,1.5430391691355312,1.7511881733087165
0.4166666666666666,0.36,1.4286609467713796,1.6386425412012915
0.4555555555555555,0.3966666666666666,1.322761043048039,1.5333300091681596
0.4944444444444444,0.4333333333333333,1.2247110001569392,1.4347857192161215
0.5333333333333333,0.47,1.1339289449053858,1.3425746889173134
0.5722222222222222,0.5066666666666666,1.049876135618505,1.2562898913617564
0.6111111111111112,0.5433333333333332,0.9720537650030756,1.1755504585078145
0.65,0.58,0.9,1.1
